出表日期,公司代號,公司名稱,公司簡稱,外國企業註冊地國,產業別,住址,營利事業統一編號,董事長,總經理,發言人,發言人職稱,代理發言人,總機電話,成立日期,上市日期,普通股每股面額,實收資本額,私募股數,特別股,編制財務報表類型,股票過戶機構,過戶電話,過戶地址,簽證會計師事務所,簽證會計師1,簽證會計師2,英文簡稱,英文通訊地址,傳真機號碼,電子郵件信箱,網址,已發行普通股數或TDR原股發行股數
"1121126","2736","富野大飯店股份有限公司","富野","－ ","16","台東縣卑南鄉溫泉村龍泉路30-2號5樓之41","29129201","劉清郎","楊書昌","劉怡君","董事長特助","黃慶安","089-515005","20080711","20160106","新台幣                 10.0000元","499722300","0","0","1","元富證券股份有限公司股務代理部","(02)2768-6668","台北市光復北路11巷35號地下一樓","安侯建業聯合會計師事務所","陳永祥","陳國宗","HOYA","5F.-41, No.30-2, Longquan Rd.,Wen-Chung Ts'un, Beinan Township,Taitung County , Taiwan (R.O.C.)","089-510063","pr@hoyaresort.com.tw","http://www.hoyaresort.com.tw","49972230"
"1121126","2740","天蔥國際股份有限公司","天蔥","－ ","16","台北市中正區館前路42號10樓","28581041","朱溥霖","朱溥霖","張家堯","財務及會計主管","李宇美","(02)2313-1260","20070213","20151224","新台幣                 10.0000元","231854840","14434115","0","1","統一綜合證券股份有限公司","(02)2746-3797","105台北市松山區東興路8號地下一樓","安侯建業聯合會計師事務所","郭欣頤","寇惠植","Mr. Onion","10F., No. 42, Guanqian Rd., Chung Cheng  Dist., Taipei City , TaiwanTaipei City 100, Taiwan (R.O.C.)","(02)2313-1261","pr@mr-onion.com","http://www.mr-onion.com","23185484"
"1121126","2743","山富國際旅行社股份有限公司","山富","－ ","16","台北市中山區南京東路二段85號4樓","22888987","陳國森","陳國森","李慶良","企業部副總經理","陳麒引","02-25612999","19880525","20200309","新台幣                 10.0000元","360117000","0","0","1","福邦證券股份有限公司股務代理部","02-2371-1658","台北市中正區忠孝西路一段6號6樓","正風聯合會計師事務所","曾國富","賴家裕","richmond","4F., No.85, Sec. 2, Nanjing E. Rd., Zhongshan Dist.,Taipei City 104, Taiwan (R.O.C.)","02-2536-1332","rit@richmond.com.tw","https://www.travel4u.com.tw/","36011700"
"1121126","2745","五福旅行社股份有限公司","五福","－ ","16","高雄市三民區博愛一路28號2,3樓","22835878","許順富","許順富","蔡長霖","產品事業群副總","陳沛(&#20155;予）","07-3231166","19880822","20180416","新台幣                 10.0000元","338085260","0","0","1","台新證券股務代理部","(02)2504-8125","台北市建國北路一段96號地下一樓","勤業眾信聯合會計師事務所","陳珍麗","王騰葦","LIFE TRAVEL","2,3F,No.28 Bo'ai 1st Rd., Sanmin Dist., Kaohsiung City 80757,TaiwanKaohsiung City ,Taiwan","07-3230248","ir@lifetour.com.tw","www.lifetour.com.tw","33808526"
"1121126","2752","豆府股份有限公司","豆府","－ ","16","台北市中山區民權東路二段42號4樓","28841757","吳柏勳","吳孟哲","翁瑞燦","財務長","王淑儀","(02)2581-3818","20080123","20190925","新台幣                 10.0000元","262673820","0","0","1","福邦證券股份有限公司","(02)2371-1658","台北市忠孝西路一段6號6樓","勤業眾信聯合會計師事務所","張雅芸","林政治","TOFU","4F., No.42, Sec. 2, Minquan E. Rd., Zhongshan Dist.,Taipei City 104, Taiwan (R.O.C.)","(02)2581-3918","@dubuhouse.com.tw","http://www.tofuglobal.com/tw/Home.html","26267382"
"1121126","2754","亞洲藏壽司股份有限公司","亞洲藏壽司","－ ","16","台北市中山區中山北路3段32號6樓及6樓之1","54669129","西川健太郎","西川健太郎","野島茂","財務長","林上智","(02)8978-8558","20140121","20200917","新台幣                 10.0000元","467190000","0","0","1","中國信託商業銀行 代理部","(02)6636-5566","台北市重慶南路一段83號5樓","勤業眾信聯合會計師事務所","薛峻泯","周以隆","KURA SUSHI ASIA","6F.&6F-1, No. 32, Sec. 3, Zhongshan N. Rd.Taipei City 104, Taiwan (R.O.C.)","(02)2598-3077","ir@kurasushi.tw","http://investor.kurasushi.tw/","46719000"
"1121126","2755","揚秦國際企業股份有限公司","揚秦","－ ","16","桃園市中壢區合江路16號","42591908","卓靖倫","林麗玲","方建然","總經理室處長","黃序魁","033412298","20150821","20201216","新台幣                 10.0000元","301400000","0","0","1","台新綜合證券(股)公司股務代理部","0225048125","台北市中山區建國北路一段96號B1","勤業眾信聯合會計師事務所","陳彥君","張青霞","YoungQin","NO. 16, Hejiang RdZhongli Dist., Taoyuan City 320, Taiwan","034627781","IR@youngqin.com.tw","http://www.youngqin.com.tw","30140000"
"1121126","2756","聯發國際餐飲事業股份有限公司","聯發國際","－ ","16","新北市汐止區新台五路一段95號18樓之7","80676602","鄭凱隆","賴柏宇","葉幸惠","財務長","吳柏毅","(02)2654-8585","20040226","20220114","新台幣                 10.0000元","245428200","0","0","1","凱基證券股份有限公司股務代理部","(02)2389-2999","台北市重慶南路一段2號5樓","勤業眾信聯合會計師事務所","池瑞全","郭乃華","LIAN FA","18F-7, No. 95, Sec. 1, Xintai 5th Rd.Xizhi Dist., New Taipei City, Taiwan","(02)2783-2669","irr@1992sharetea.com","http://www.1992lianfa.com/","24542820"
"1121126","2916","滿心企業股份有限公司","滿心","－ ","38","新北市五股區五權六路十八號","12498877","李俊良","後藤憲二","郭建隆","副總經理","陳永昌","02-22997755","19840616","20050310","新台幣                 10.0000元","546268780","0","0","2","福邦證券(股)公司","02-2371-1658","台北市中正區忠孝西路一段6號6樓","安侯建業聯合會計師事務所","陳宜君","陳盈如","MUNSIN　","NO.18, WU-CHUAN 6 RD., WU-GU DIST,NEW TAIPEI CITY, TAIWAN, R.O.C.","02-22997765","munsin@ms7.hinet.net","www.munsin.com.tw","54626878"
"1121126","2924","開曼群島宏太股份有限公司","宏太-KY","KY 開曼群島                                                    ","38","台北市中山區中山北路二段46號10樓","26335810","黃愛玲","黃愛玲","曾毓文","副總經理","陳仁中","(02)2547-5805","20090206","20111202","新台幣                 10.0000元","328051740","0","0","1","台新證券股務代理部","(02)25048125","台北市中山區建國北路一段96號地下一樓","安侯建業聯合會計師事務所","池世欽","黃欣婷","Grand Galactica","10F., No. 46, Sec. 2, Zhongshan N. Rd., Zhongshan Dist., Taipei City104,TaiwanTaipei","(02)2719-9279","im@ggalactica.com","http://www.ggalactica.com","32805174"
"1121126","2926","誠品生活股份有限公司","誠品生活","－ ","32","臺北市信義區松德路204號B1","27952966","吳旻潔","吳旻潔","吳立傑","財務長","鄭書欣","(02)6638-5168","20050926","20130130","新台幣                 10.0000元","473896500","0","0","1","元大證券(股)公司股務代理部","02-2586-5859","台北市大同區承德路三段210號B1","資誠聯合會計師事務所","張淑瓊","林鈞堯","Eslite Spectrum","B1,No. 204 , Songde RdTaipei 110027, Taiwan","(02)6638-5268","ir@eslite.com","http://www.eslitespectrum.com.tw","47389650"
"1121126","2937","集雅社股份有限公司","集雅社","－ ","38","高雄市苓雅區中正一路263號12樓","89266170","盧乾三","蘇在基","何政鋒","財務長","張藝曦","07-7273128","19941026","20170608","新台幣                 10.0000元","381766990","0","0","1","第一金證券股份有限公司","02-2563-5711","台北市大安區安和路一段 27 號6 樓","資誠聯合會計師事務所","廖阿甚","王駿凱","Gseven","12F., No.263, Zhong zheng  1st Rd., Lingya Dist.,Kaohsiung City 80283, Taiwan","07-7273983","andy-ho@gseven.com.tw","www.gseven.com.tw","38176699"
"1121126","2947","振宇五金股份有限公司","振宇五金","－ ","38","台中市西屯區環中路二段27號","29092696","曾善","洪國展","洪珮芳","副總經理","江志豪","04-24261580","20080514","20211006","新台幣                 10.0000元","192686000","0","0","1","元大證券股份有限公司股務代理部","02-25865859","台北市大同區承德路三段210號地下一樓","資誠聯合會計師事務所","賴志維","吳松源","Zhen Yu","No. 27, Sec. 2, Huanzhong Rd., Xitun Dist.,Taichung City 407, Taiwan (R.O.C.)","04-24264510","ir@zhenyu.com.tw","www.ald.com.tw","19268600"
"1121126","3064","泰偉電子股份有限公司","泰偉","－ ","32","新北市三重區興德路111-1號10樓","70613972","楊南平","林佑翔","林佑翔","總經理","李發珍","(02)85110555","20000802","20040609","新台幣                 10.0000元","433715020","20448077","0","1","元富證券股份有限公司","(02)27686668","台北市松山區光復北路11巷35號地下一樓","安永聯合會計師事務所","楊弘斌","徐榮煌","Astro Corp.　　","　　10F,No.111-1,Hsing De Rd.,Sanchong Dist　　  New Taipei City , Taiwan (R.O.C.)","(02)85110556","astro3064@astrocorp.com.tw","www.astrocorp.com.tw","43371502"
"1121126","3066","李洲科技股份有限公司","李洲","－ ","26","新北市汐止區新台五路一段97號27樓","04541794","李明順","葉銘城","李明順","董事長","邱秀香","(02)27066258","19740524","20041202","新台幣                 10.0000元","830706120","5500000","0","1","群益證券股份有限公司","02-27023999","台北市大安區敦化南路二段97號B2","勤業眾信聯合會計師事務所","張至誼","洪國田","TAIWAN OASIS　","27F, No.97, Sec.1, Xintai 5th Rd., Xizhi Dist., New Taipei City 22175, TaiwanNew Taipei City, TAIWAN, R. O. C.","(02)26973658","candy.chiu@oasistek.com","http://www.oasistek.com","83070612"
"1121126","3067","全域股份有限公司","全域","－ ","31","台北市內湖區瑞光路358巷38弄36號6樓之1","04934334","鄒景文","鄒景文","高維宏","協理","沈碧琪","(02)2659-2166","19731122","20031021","新台幣                 10.0000元","200000000","0","0","1","元大証券股份有限公司","(02)2586-5859","103台北市大同區承德路三段210號地下一樓","國富浩華聯合會計師事務所","王家祥","卓慶全","Phonic","6F.-1, No. 36, Aly. 38, Ln. 358, Ruiguang Rd.,Taipei, Taiwan","(02)2659-2359","ir@twphonic.com","www.twphonic.com","20000000"
"1121126","3071","協禧電機股份有限公司","協禧","－ ","25","屏東市橋南里工業六路東段六號","90724033","黃瑞益","劉明雄","蔡政宏","董事長室特助","王淑貞","(07)2695166","19780719","20041230","新台幣                 10.0000元","1100000000","0","0","1","中國信託商業銀行代理部","02-66365566","台北市中正區重慶南路一段八十三號五樓","安永聯合會計師事務所","陳政初","黃宇廷","ADDA　","NO. 6 EAST SECTION INDUSTRY 6 RD.　　PINGTUNG CITY, TAIWAN. R. O. C　　","(07)2692011","tsai@adda.com.tw","http://www.adda.com.tw","110000000"
"1121126","3073","天方能源科技股份有限公司","天方能源","－ ","35","台北市中山區吉林路99號3樓","86298705","甘正智","甘正智","徐韋吉","協理","黃小玲","02-2502-2285","19911022","20071008","新台幣                 10.0000元","320995560","23394537","0","1","兆豐證券股份有限公司股務代理部","02-33930898","台北市忠孝東路二段95號1樓","安侯建業聯合會計師事務所","張淑瑩","潘俊名","Teamphon","3F., No. 99, Jilin Rd.,Zhongshan Dist., Taipei City 104, Taiwan","02-2502-3669","info@tpenergy.com.tw","https://www.tpenergy.com.tw","32099556"
"1121126","3078","僑威科技股份有限公司","僑威","－ ","28","桃園市蘆竹區南崁路二段222號","84573516","潘君威","楊琇華","楊丹純","財務長","陳欣茹","03-2220268","19931005","20050131","新台幣                 10.0000元","2273910640","0","0","1","富邦綜合證券(股)公司股務代理部","02-2361-1300","台北市中正區許昌街17號11樓","勤業眾信聯合會計師事務所","周仕杰","龔則立","CWT　　","No.222,Sec.2,Nankan Rd.,Lujhu Dist.,Taoyuan City 338,Taiwan,R.O.C.","03-2223111","monica@mail.cwt.com.tw","www.cwt.com.tw","227391064"
"1121126","3081","聯亞光電工業股份有限公司","聯亞","－ ","27","台南市善化區南科九路12號","16022634","張景溢","羅淇生","楊吉裕","財務長","吳雅芳","(06)5058999","19970602","20150722","新台幣                 10.0000元","918616770","0","0","2","華南永昌綜合證券(股)公司","(02)27186425","台北市松山區民生東路四段54號4樓","安侯建業聯合會計師事務所","蘇彥達","楊博任","LandMark","No.12,Nanke 9th Rd,Shanhua Dist.Tainan City, Taiwan R.O.C　　","(06)5055189","investor@lmoc.com.tw","https://www.lmoc.com.tw/","91861677"
"1121126","3083","中華網龍股份有限公司","網龍","－ ","32","台北市南港區南港路三段四十七巷二號四樓","70541704","王俊博","呂學森","呂學森","總經理","江采琳","02-2652-2689","20000328","20031202","新台幣                 10.0000元","864361080","0","0","1","永豐金證券股份有限公司","02-2381-6288","台北市博愛路十七號三樓","勤業眾信聯合會計師事務所","林旺生","劉明賢","CHINESEGAMER","4F,2,Lane 47,Sec.3,Nangang Rd.Taipei,Taiwan,R.O.C.","02-2653-8905","investment@chinesegamer.net","www.chinesegamer.net","86436108"
"1121126","3085","創新新零售股份有限公司","新零售","－ ","36","台北市大同區南京西路66號5樓","89836340","余適安","李燕南","劉兆生","副董事長","李燕南","(02)25596189","19940901","20040301","新台幣                 10.0000元","290192880","22578707","0","1","宏遠證券股份有限公司","(02)77198899","台北市大安區信義路4段236號3樓","馬施云大華聯合會計師事務所","郭思琪","羅玟忻","NEWRETAIL","5F., No. 66, Nanjing W. Rd., Datong Dist.Taipei City, Taiwan R.O.C","(02)25591518","jason.chang@newretail.com.tw","http://www.newretail.com.tw/","29019288"
"1121126","3086","華義國際數位娛樂股份有限公司","華義","－ ","32","台北市內湖區行愛路141巷39號6樓","84453385","施書凱","施書凱","李俊德","財務長","余宣蒂","55590070","19930812","20040329","新台幣                 10.0000元","236112990","7255488","0","1","台新證券股務代理部","02-2504-8125","台北市建國北路一段96號B1","勤業眾信聯合會計師事務所","池瑞全","周以隆","WAYI　　","6F., No. 39, Ln. 141, Xing'ai Rd., Neihu Dist., Taipei City , TaiwanTaipei, Taiwan","55590095","investment@wayi.com.tw","www.wayi.net","23611299"
"1121126","3088","艾訊股份有限公司","艾訊","－ ","25","新北市汐止區南興路55號8樓","23718011","楊裕德","黃瑞南","黃士青","資深特別助理","許錦娟","(02)8646-2111","19900511","20050428","新台幣                 10.0000元","1014234320","0","0","1","台新證券股務代理部","(02)2504-8125","台北市建國北路一段96號地下一樓","資誠聯合會計師事務所","林柏全","吳漢期","AXIOMTEK","8F., No.55, Nanxing Road, Xizhi DistrictNew Taipei City 221026, Taiwan","(02)8646-2555","jane.hsu@axiomtek.com.tw","http://www.axiomtek.com.tw","101423432"
