109.12.20,N04,LO1,甘藷葉,338,桃農,42.9,29.6,17.6,29.9,1659
109.12.20,N04,LP1,芫荽,338,桃農,72.2,45.2,40,49.6,644
109.12.20,N04,LP2,九層塔,338,桃農,65.4,44,30,45.5,489
109.12.20,N04,LQ1,紅鳳菜-紅鳳菜,338,桃農,25,25,25,25,20
109.12.20,N04,LT3,海菜-水蓮,338,桃農,105,105,105,105,96
109.12.20,N04,LX1,蕨菜-過貓,338,桃農,70,70,70,70,3
109.12.20,N04,LX2,蕨菜-山蘇,338,桃農,180,180,180,180,9
109.12.20,N04,MA2,洋菇(盒)-盒裝,338,桃農,24,22,18.9,21.8,304
109.12.20,N04,MC1,濕木耳,338,桃農,41.9,31.6,22.6,31.9,372
109.12.20,N04,MD1,溼香菇,338,桃農,120,120,120,120,12
109.12.20,N04,ME1,金絲菇,338,桃農,13,13,13,13,100
109.12.20,N04,MI1,秀珍菇,338,桃農,81,81,81,81,12
109.12.20,N04,MJ1,杏鮑菇,338,桃農,91,47.6,20,50.8,725
109.12.20,N04,MK2,鴻禧菇-盒裝,338,桃農,24,24,24,24,210
109.12.20,N04,ML2,珊瑚菇-盒裝,338,桃農,17.3,10.4,10,11.7,400
109.12.20,N04,MX1,其他菇類-其他菇類,338,桃農,65.2,23.5,14.9,30.1,443
109.12.20,N04,OA2,鹹菜-帶葉,338,桃農,22,22,22,22,40
109.12.20,N04,OD1,蘿蔔乾,338,桃農,18,18,18,18,12
109.12.20,N04,OX1,其他蔬菜,338,桃農,53.8,10.5,6,18.3,330
109.12.20,N05,P1,番石榴-珍珠芭,338,桃農,29,25.7,18.3,24.9,486
109.12.20,N05,S1,葡萄-巨峰,338,桃農,49.3,39.6,21.6,37.9,217
109.12.20,N04,SA3,蘿蔔-矸仔,338,桃農,16.8,11.9,6.4,11.8,14190
109.12.20,N04,SA6,蘿蔔-白玉蘿蔔,338,桃農,14.9,14,14,14.2,145
109.12.20,N04,SB1,胡蘿蔔-未洗,338,桃農,32.7,19.2,7.7,19.6,958
109.12.20,N04,SB2,胡蘿蔔-清洗,338,桃農,25,16.5,10.2,17,3330
109.12.20,N04,SB9,胡蘿蔔-進口,338,桃農,12,12,12,12,200
109.12.20,N04,SC1,馬鈴薯-本產,338,桃農,28,26.7,25,26.6,648
109.12.20,N04,SC9,馬鈴薯-進口,338,桃農,30,25.1,25,26.1,437
109.12.20,N04,SD1,洋蔥-本產,338,桃農,15,12,9.5,12.1,2250
109.12.20,N04,SD9,洋蔥-進口,338,桃農,21.5,20,20,20.3,400
109.12.20,N04,SE2,青蔥-北蔥,338,桃農,22,14.5,7,14.5,165
109.12.20,N04,SE4,青蔥-珠蔥,338,桃農,25,23.6,22,23.5,41
109.12.20,N04,SE5,青蔥-紅蔥頭,338,桃農,110,110,110,110,60
109.12.20,N04,SE6,青蔥-粉蔥,338,桃農,36.7,25.1,16.4,25.7,3677
109.12.20,N04,SF1,韭菜-白頭,338,桃農,52,45.5,35,44.7,105
109.12.20,N04,SF3,韭菜-韭菜花,338,桃農,32,32,32,32,12
109.12.20,N04,SF4,韭菜-青頭,338,桃農,50.1,39.7,31,40,491
109.12.20,N04,SG2,大蒜-軟梗,338,桃農,132.3,96.6,54.9,95.4,1644
109.12.20,N04,SG7,大蒜-蒜瓣,338,桃農,165,127.7,95,128.6,25
109.12.20,N04,SH5,竹筍-烏殼綠,338,桃農,47,19.3,10,23,60
109.12.20,N04,SI1,萵苣莖,338,桃農,32,26.9,18.1,26.1,545
109.12.20,N04,SJ2,芋-檳榔心芋,338,桃農,64,45.5,36.6,47.5,743
109.12.20,N04,SM9,牛蒡-進口,338,桃農,20,20,20,20,300
109.12.20,N04,SN1,蓮藕,338,桃農,22.9,10,10,12.6,360
109.12.20,N04,SO0,甘薯-其他,338,桃農,20,11.3,4.9,11.8,525
109.12.20,N04,SO1,甘薯-臺農57號,338,桃農,15,9.5,5.4,9.8,1159
109.12.20,N04,SO2,甘薯-芋仔甘薯,338,桃農,10,8.7,3,7.8,125
109.12.20,N04,SO3,甘薯-臺農66號,338,桃農,10,7.3,3.8,7.1,850
109.12.20,N04,SP0,薑-其他,338,桃農,35,35,35,35,40
109.12.20,N04,SP1,薑-老薑,338,桃農,40.5,36.2,14.2,32.7,974
109.12.20,N04,SP3,薑-粉薑,338,桃農,10,10,10,10,20
109.12.20,N04,SQ1,茭白筍-帶殼,338,桃農,90,76.4,52,74.3,240
109.12.20,N04,SQ3,茭白筍-去殼,338,桃農,148.9,88.3,72.2,97.2,108
109.12.20,N04,SS1,大心菜-帶葉,338,桃農,38,28.5,15.5,27.8,592
109.12.20,N04,SU2,薯蕷-白薯蕷,338,桃農,60,51.4,12.9,45.4,281
109.12.20,N04,SV2,蘆筍-綠蘆筍,338,桃農,125,122.6,91.1,116.8,76
109.12.20,N04,SW1,球莖甘藍,338,桃農,18.6,8.1,7,10,1115
109.12.20,N05,Z4,柿子-甜柿,338,桃農,85,60.8,30,59.5,75
109.12.20,N05,11,椰子,400,台中市,13,8.7,8,12.4,4618
109.12.20,N05,12,椰子-剝殼,400,台中市,25,25,25,25,80
109.12.20,N05,22,棗子,400,台中市,79.1,50,26.8,50.6,9302
109.12.20,N05,31,釋迦,400,台中市,86.9,61.4,37,61.9,5984
109.12.20,N05,32,釋迦-鳳梨釋迦,400,台中市,61.3,42.2,29.1,47.5,1296
109.12.20,N05,45,草莓,400,台中市,200,161.8,100,169.3,5384
109.12.20,N05,50,百香果-其他,400,台中市,30,30,30,30,3
109.12.20,N05,51,百香果-改良種,400,台中市,45,30.2,20,39.8,863
109.12.20,N05,70,小番茄-其他,400,台中市,81,56.7,35,49.3,1245
109.12.20,N05,72,小番茄-聖女,400,台中市,40.3,27.6,20,29.4,5778
109.12.20,N05,73,小番茄-嬌女,400,台中市,25,25,25,25,30
109.12.20,N05,74,小番茄-玉女,400,台中市,140.5,107.5,74.6,116.2,3464
109.12.20,N05,811,火龍果-白肉,400,台中市,45.8,37.9,26.6,39.7,2833
109.12.20,N05,812,火龍果-紅肉,400,台中市,50.4,39.8,30.1,36.6,2665
109.12.20,N05,839,櫻桃-進口,400,台中市,500,500,500,500,144
109.12.20,N05,87,紅毛丹-紅毛丹,400,台中市,266,266,266,266,42
109.12.20,N05,91,其他,400,台中市,116.7,68.5,17.3,63.5,10055
109.12.20,N05,919,其他-進口,400,台中市,100,100,100,100,285
109.12.20,N05,A1,香蕉,400,台中市,18.3,14.7,10.8,16.3,25563
109.12.20,N05,A2,香蕉-芭蕉紅芭蕉,400,台中市,33.4,20,13.4,21.1,1525
109.12.20,N05,A3,香蕉-旦蕉,400,台中市,27,24.2,20.3,23.9,210
109.12.20,N05,B2,鳳梨-金鑽鳳梨,400,台中市,19.5,13.4,10.7,15.8,5804
109.12.20,N05,C0,椪柑(其他)-其他,400,台中市,50,36.4,26.7,41.2,1873
109.12.20,N05,C1,椪柑,400,台中市,41.4,26.1,10.8,28,39635
109.12.20,N05,C6,佛利檬-佛利檬,400,台中市,38,37.5,37,37.2,169
109.12.20,N05,D2,海梨-海梨,400,台中市,30,25,20,25.6,800
109.12.20,N05,E1,甜橙-柳橙,400,台中市,18.7,14,10,15.7,13446
109.12.20,N05,E3,甜橙-紅肉柳橙,400,台中市,20,17,9,17.3,135
109.12.20,N05,F0,雜柑-其他,400,台中市,13,11,10,11,99
109.12.20,N05,F1,雜柑-檸檬,400,台中市,65,48.3,26,49.7,1933
109.12.20,N05,F2,雜柑-金棗,400,台中市,52.5,37.5,32.5,43.6,596
109.12.20,N05,F4,雜柑-桔子,400,台中市,50,35,20,46,166
109.12.20,N05,F5,雜柑-無子檸檬,400,台中市,60.5,53.5,36,47.8,180
109.12.20,N04,FA1,黃秋葵,400,台中市,88.7,70.7,32.3,60.9,71
109.12.20,N04,FB1,花椰菜-青梗,400,台中市,29.8,20.8,11,21.8,4262
109.12.20,N04,FC1,胡瓜-黑刺,400,台中市,29.5,23.8,17.2,24.7,1791
109.12.20,N04,FD0,花胡瓜-其他,400,台中市,90,63,36,80.7,29
109.12.20,N04,FD1,花胡瓜,400,台中市,50.4,35.5,26.5,37.4,2753
109.12.20,N04,FE1,冬瓜-白皮,400,台中市,12,10.4,8.5,10.3,943
109.12.20,N04,FF1,絲瓜-絲瓜,400,台中市,30,24.3,19,25.1,1480
109.12.20,N04,FG0,苦瓜-其他,400,台中市,35,25.6,17.2,25.6,1070
109.12.20,N04,FG1,苦瓜-白大米,400,台中市,45.8,34.6,24.2,32.5,2052
109.12.20,N04,FG4,苦瓜-翠綠,400,台中市,33,27.5,20,28.7,73
109.12.20,N04,FH0,扁蒲-其他,400,台中市,16,16,16,16,40
109.12.20,N04,FH1,扁蒲-長形,400,台中市,17,12.5,12,13.5,97
109.12.20,N04,FH3,扁蒲-花蒲,400,台中市,21,16.5,11.4,16.9,862
109.12.20,N04,FH4,扁蒲-梨子蒲,400,台中市,20.8,17.2,14.5,17.3,536
109.12.20,N04,FI2,茄子-麻荸茄,400,台中市,29,21,14,21.7,2155
109.12.20,N04,FI3,茄子-日本種,400,台中市,37,20,20,27.4,48
109.12.20,N04,FJ1,蕃茄-黑柿,400,台中市,35,24.2,15,23.6,1037
109.12.20,N04,FJ3,蕃茄-牛蕃茄,400,台中市,40.5,25,14.4,24.2,3287
109.12.20,N04,FK0,甜椒-其他,400,台中市,98,86.2,72.5,84.9,264
109.12.20,N04,FK3,甜椒-新香,400,台中市,29,20,8,21.2,51
109.12.20,N04,FK4,甜椒-彩色種,400,台中市,47.4,33.5,14.7,32,1886
109.12.20,N04,FK5,甜椒-青椒,400,台中市,33.8,26.5,20.3,27.7,1279
109.12.20,N04,FL1,豌豆-白花,400,台中市,95,94,93,93.7,20
109.12.20,N04,FL2,豌豆-紅花,400,台中市,106.7,78.8,69,82.6,301
109.12.20,N04,FL5,豌豆-豌豆苗,400,台中市,37,27,27,27.9,220
109.12.20,N04,FL6,豌豆-甜豌豆,400,台中市,113.2,87,41.2,79.5,471
109.12.20,N04,FM2,菜豆-青色,400,台中市,46,39.1,31.7,38.6,260
109.12.20,N04,FN1,敏豆-白豆,400,台中市,76,49.9,29.5,55.1,1462
109.12.20,N04,FN3,敏豆-粉豆,400,台中市,30,30,26,28.9,53
109.12.20,N04,FN4,敏豆-翼豆,400,台中市,21,11,11,14.1,130
109.12.20,N04,FN5,敏豆-醜豆,400,台中市,57.3,38.9,27.3,42,691
109.12.20,N04,FP1,萊豆-豆莢,400,台中市,86,76.8,63.7,76.8,248
109.12.20,N04,FP2,萊豆-豆仁,400,台中市,123,108,93,103.9,11
109.12.20,N04,FQ1,毛豆-豆莢,400,台中市,43,40,36,40.5,194
109.12.20,N04,FQ2,毛豆-豆仁,400,台中市,113,113,113,113,10
109.12.20,N04,FR1,青花苔,400,台中市,43.4,28.1,13,29.9,4911
109.12.20,N04,FR2,青花苔-青花筍,400,台中市,60,54.2,35,51.1,134
109.12.20,N04,FT1,南瓜-木瓜形,400,台中市,23.1,18.1,15.4,18.6,2495
109.12.20,N04,FT2,南瓜-圓形,400,台中市,20,17,14,14.9,140
109.12.20,N04,FT3,南瓜-黃如意,400,台中市,54,47.5,42,47.8,61
109.12.20,N04,FT5,南瓜-青如意,400,台中市,59.3,34.8,21.7,36.6,1174
109.12.20,N04,FT7,南瓜-栗子,400,台中市,35.6,27.8,12.6,24.5,884
109.12.20,N04,FU1,隼人瓜,400,台中市,15,14.3,11,13.4,257
109.12.20,N04,FU2,隼人瓜-瓜苗,400,台中市,77.3,56,44.7,57.2,185
109.12.20,N04,FU3,石蓮花,400,台中市,18,18,18,18,18
109.12.20,N04,FV0,辣椒-其他,400,台中市,75,75,75,75,6
109.12.20,N04,FV1,辣椒-紅小,400,台中市,86.6,65.2,31.6,62.5,405
109.12.20,N04,FV2,辣椒-青小,400,台中市,50,32,14,41.7,13
109.12.20,N04,FV4,辣椒-朝天椒,400,台中市,89.5,78.9,62.5,82.4,208
109.12.20,N04,FV6,辣椒-糯米椒,400,台中市,73,53.9,40,53.4,289
109.12.20,N04,FW2,洛神花,400,台中市,27,20,20,21.3,54
109.12.20,N04,FX1,花豆-花豆,400,台中市,47,47,47,47,10
109.12.20,N04,FX2,虎豆-福豆,400,台中市,71.2,50.3,44.5,54.3,261
109.12.20,N04,FY0,玉米-其他,400,台中市,26.8,20.2,6,18.5,1148
109.12.20,N04,FY3,玉米-超甜白,400,台中市,30.5,18.5,9,20.8,1952
109.12.20,N04,FY4,玉米-玉米筍,400,台中市,35.2,22.2,14.2,22.7,1801
109.12.20,N04,FY5,玉米-糯米(黑),400,台中市,23.8,18.3,9.6,18.6,1571
109.12.20,N04,FY6,玉米-甜軟殼,400,台中市,16.5,14.5,8.8,12.4,1490
109.12.20,N04,FY7,玉米-糯米(白),400,台中市,20,15,10,14.7,38
109.12.20,N04,FZ1,落花生-生落花生,400,台中市,56,52,48,52.7,69
109.12.20,N04,FZ2,落花生-熟落花生,400,台中市,20,20,14.5,18.4,442
109.12.20,N05,G2,黃金果,400,台中市,120,120,120,120,24
109.12.20,N05,G3,酪梨,400,台中市,76,65,50,55.3,635
109.12.20,N05,G49,奇異果-進口,400,台中市,125,116.7,100,112.4,5668
109.12.20,N05,G9,波羅蜜,400,台中市,37,37,37,37,10
109.12.20,N05,I1,木瓜-網室紅肉,400,台中市,41.9,33,24.7,36.4,8544
109.12.20,N04,LA1,甘藍-初秋,400,台中市,29.6,22.8,16.5,22.9,12070
109.12.20,N04,LA2,甘藍-改良種,400,台中市,23,21,15,18.1,1100
109.12.20,N04,LA4,甘藍-紫色,400,台中市,17,16,15,15.4,124
109.12.20,N04,LA6,甘藍-甘藍芽,400,台中市,44,30,30,34.3,142
109.12.20,N04,LA7,甘藍-改良尖,400,台中市,39.6,30.2,17,27.6,4455
109.12.20,N04,LB1,小白菜-土白菜,400,台中市,11.8,8.1,5.5,7.9,973
109.12.20,N04,LB2,小白菜-蚵仔白,400,台中市,21.4,17.8,10.8,16.4,1700
109.12.20,N04,LB3,小白菜-奶油白,400,台中市,29.7,26.2,21.3,26,220
109.12.20,N04,LC0,包心白菜-其他,400,台中市,54,15,10,22.4,349
109.12.20,N04,LC1,包心白菜-包白,400,台中市,18,17,14.5,16.7,1073
109.12.20,N04,LC3,包心白菜-包頭蓮,400,台中市,11,10,7,9.2,1716
109.12.20,N04,LC9,包心白-進口,400,台中市,20,20,17.7,19.1,2410
109.12.20,N04,LD1,青江白菜-小梗,400,台中市,36.2,21.3,11.8,19.4,1662
109.12.20,N04,LE1,皇宮菜-小葉,400,台中市,45,45,45,45,11
109.12.20,N04,LE2,皇宮菜-大葉,400,台中市,32.3,27.1,20,25.2,132
109.12.20,N04,LF1,蕹菜-大葉,400,台中市,32,32,32,32,108
109.12.20,N04,LF2,蕹菜-小葉,400,台中市,10,10,10,10,204
109.12.20,N04,LF3,蕹菜-水蕹菜,400,台中市,30,24.7,20,23.2,420
109.12.20,N04,LG2,芹菜-白梗,400,台中市,46.2,31.3,20.1,30.1,3065
109.12.20,N04,LG3,芹菜-西洋芹菜,400,台中市,25,25,23,23.7,270
109.12.20,N04,LG4,芹菜-山芹菜,400,台中市,35,35,35,35,30
109.12.20,N04,LG5,芹菜-芹菜管,400,台中市,44,35.3,32.5,38.4,198
109.12.20,N04,LH1,菠菜-圓葉,400,台中市,46.9,35,24.1,34.1,2139
109.12.20,N04,LH2,菠菜-角葉,400,台中市,42,23,20,25.6,500
109.12.20,N04,LI0,萵苣菜-其他,400,台中市,25,24,14,18.6,53
109.12.20,N04,LI1,萵苣菜-廣東萵,400,台中市,20,9.5,8,13,80
109.12.20,N04,LI2,萵苣菜-結球萵,400,台中市,30,22.5,20,23.6,270
109.12.20,N04,LI3,萵苣菜-本島圓葉,400,台中市,28.8,20.5,12.8,20.1,694
109.12.20,N04,LI4,萵苣菜-本島尖葉,400,台中市,34,24.3,11.5,23.9,300
109.12.20,N04,LI5,萵苣菜-油麥菜,400,台中市,21.2,18.2,10.3,17.4,1730
109.12.20,N04,LI6,萵苣菜-蘿美,400,台中市,20,20,20,20,75
109.12.20,N04,LI7,萵苣菜-紅捲綠捲,400,台中市,58,58,58,58,20
109.12.20,N04,LI8,萵苣菜-水耕,400,台中市,39.7,32.9,29.3,34,223
109.12.20,N04,LJ1,芥菜-芥菜仁,400,台中市,25,25,25,25,120
109.12.20,N04,LJ3,芥菜-大芥菜,400,台中市,16.8,14.4,11.2,13.8,1434
109.12.20,N04,LJ4,芥菜-小芥菜,400,台中市,27,18.4,10,15.4,336
109.12.20,N04,LJ5,芥菜-翡翠娃娃菜,400,台中市,102.5,77.4,52.5,79.5,186
109.12.20,N04,LK2,芥藍菜,400,台中市,35,24,13,23.4,199
109.12.20,N04,LK3,芥藍菜-芥藍芽,400,台中市,51.2,40.3,26.2,37,1526
109.12.20,N04,LL1,茼蒿,400,台中市,58.5,41.8,27.4,43.1,6093
109.12.20,N04,LL2,茼蒿-山茼蒿,400,台中市,32,22.2,20,25.5,313
109.12.20,N04,LN1,油菜,400,台中市,26.6,16.4,11.8,17,1439
109.12.20,N04,LO1,甘藷葉,400,台中市,33,26.5,19,27.3,266
109.12.20,N04,LP1,芫荽,400,台中市,60.2,52.4,29,47.6,660
109.12.20,N04,LP2,九層塔,400,台中市,40,25.9,16,27.4,403
109.12.20,N04,LQ1,紅鳳菜-紅鳳菜,400,台中市,65,32.8,19,31,84
109.12.20,N04,LS1,茴香,400,台中市,45.5,38.2,31,38.5,148
109.12.20,N04,LT2,海菜-海帶,400,台中市,50,50,50,50,50
109.12.20,N04,LT3,海菜-水蓮,400,台中市,76,76,76,76,36
109.12.20,N04,LX1,蕨菜-過貓,400,台中市,74,71.7,65.5,70.9,148
109.12.20,N04,LX2,蕨菜-山蘇,400,台中市,135,119,103,133,64
109.12.20,N04,LZ2,藤川七-川七葉,400,台中市,28,28,28,28,5
109.12.20,N05,M3,楊桃-馬來亞種,400,台中市,30,18.3,10,16.5,602
109.12.20,N04,MA1,洋菇,400,台中市,130,125,120,123.1,58
109.12.20,N04,MC1,濕木耳,400,台中市,64,51,47,58.3,262
109.12.20,N04,MD1,溼香菇,400,台中市,120,120,120,120,58
109.12.20,N04,ME1,金絲菇,400,台中市,50,50,50,50,50
109.12.20,N04,MI1,秀珍菇,400,台中市,70,70,70,70,18
109.12.20,N04,MJ1,杏鮑菇,400,台中市,60.8,40.5,25,39.1,897
109.12.20,N04,MK2,鴻禧菇-盒裝,400,台中市,21,21,21,21,90
109.12.20,N04,MX1,其他菇類-其他菇類,400,台中市,64,21.7,21,26.9,242
109.12.20,N05,O9,梨-進口,400,台中市,125,125,125,125,432
109.12.20,N04,OA2,鹹菜-帶葉,400,台中市,30,30,30,30,210
109.12.20,N04,OC1,其他蔬菜,400,台中市,30,30,30,30,60
109.12.20,N04,OL1,朴菜,400,台中市,30,30,30,30,60
109.12.20,N05,OW,梨-雪梨,400,台中市,74.2,47.4,28.2,45.4,19956
109.12.20,N04,OX1,其他蔬菜,400,台中市,168.7,40.6,6.8,19.5,2822
109.12.20,N05,P1,番石榴-珍珠芭,400,台中市,32,22.6,10.6,26.6,37407
109.12.20,N05,P5,番石榴-水晶無仔,400,台中市,50,46,42,48.4,60
109.12.20,N05,Q1,蓮霧-紅蓮霧,400,台中市,73.1,43.4,22.9,48,21135
109.12.20,N05,R8,芒果-芒果青,400,台中市,30,19.7,15,20.7,125
109.12.20,N06,rest,休市,400,台中市,0,0,0,0,0
109.12.20,N05,S1,葡萄-巨峰,400,台中市,101.3,46.9,32.8,57.2,4844
109.12.20,N05,S9,葡萄-進口,400,台中市,200,125,125,145.4,1197
109.12.20,N04,SA3,蘿蔔-矸仔,400,台中市,13.8,11,5.3,10.4,9010
109.12.20,N04,SA6,蘿蔔-白玉蘿蔔,400,台中市,38.3,26.1,11,24.2,514
109.12.20,N04,SB1,胡蘿蔔-未洗,400,台中市,22.4,15.9,7.8,13.3,1192
109.12.20,N04,SB2,胡蘿蔔-清洗,400,台中市,21.9,14.7,8.9,15.2,7010
109.12.20,N04,SB9,胡蘿蔔-進口,400,台中市,15,15,15,15,200
109.12.20,N04,SC1,馬鈴薯-本產,400,台中市,36,35,24,29.4,600
109.12.20,N04,SC9,馬鈴薯-進口,400,台中市,24.3,23,20,22.5,1127
109.12.20,N04,SD1,洋蔥-本產,400,台中市,14,11.9,9.3,11.8,1764
109.12.20,N04,SD9,洋蔥-進口,400,台中市,20,16.8,16,17.2,1307
109.12.20,N04,SE2,青蔥-北蔥,400,台中市,18,13.8,10,14.6,256
109.12.20,N04,SE4,青蔥-珠蔥,400,台中市,20,20,19,19.7,61
109.12.20,N04,SE5,青蔥-紅蔥頭,400,台中市,70,70,45,58.5,156
109.12.20,N04,SE6,青蔥-粉蔥,400,台中市,31.7,21.5,14.4,21.2,1871
109.12.20,N04,SF2,韭菜-韭菜黃,400,台中市,36.7,35.2,31.3,34.7,179
109.12.20,N04,SF3,韭菜-韭菜花,400,台中市,60,60,60,60,5
109.12.20,N04,SF4,韭菜-青頭,400,台中市,34,32,24,31,33
109.12.20,N04,SG2,大蒜-軟梗,400,台中市,139.1,82.6,55,88.4,1594
109.12.20,N04,SG5,大蒜-蒜頭,400,台中市,132,124,45,61.4,202
109.12.20,N04,SG6,大蒜-蒜仁,400,台中市,165,100,35,93.8,252
109.12.20,N04,SG7,大蒜-蒜瓣,400,台中市,125,125,125,125,10
109.12.20,N04,SI1,萵苣莖,400,台中市,28.5,25.8,20,23.9,296
109.12.20,N04,SJ2,芋-檳榔心芋,400,台中市,46,46,20,45.2,340
109.12.20,N04,SL1,豆薯,400,台中市,18,17,17,17.1,240
109.12.20,N04,SM1,牛蒡,400,台中市,30,30,30,30,40
109.12.20,N04,SM9,牛蒡-進口,400,台中市,22,22,22,22,200
109.12.20,N04,SN1,蓮藕,400,台中市,12,12,12,12,180
109.12.20,N04,SO0,甘薯-其他,400,台中市,20,15.9,7.3,15.6,925
109.12.20,N04,SO1,甘薯-臺農57號,400,台中市,14.6,11,7.4,10.8,1287
109.12.20,N04,SO2,甘薯-芋仔甘薯,400,台中市,17.7,12.8,7.7,13,328
109.12.20,N04,SO3,甘薯-臺農66號,400,台中市,10.2,5.7,3.8,6.8,1016
109.12.20,N04,SP0,薑-其他,400,台中市,30,30,30,30,44
109.12.20,N04,SP1,薑-老薑,400,台中市,37.7,23.8,8.4,22.7,2921
109.12.20,N04,SP2,薑-嫩薑,400,台中市,40,40,40,40,234
109.12.20,N04,SP3,薑-粉薑,400,台中市,20,15,10,16.7,30
109.12.20,N04,SQ1,茭白筍-帶殼,400,台中市,76,71,40,62.3,90
109.12.20,N04,SQ3,茭白筍-去殼,400,台中市,121,89.5,50.3,91.3,178
109.12.20,N04,SS1,大心菜-帶葉,400,台中市,25.5,20,11,18,389
109.12.20,N04,SU2,薯蕷-白薯蕷,400,台中市,63,59.7,50,56.1,467
109.12.20,N04,SU3,薯蕷-樹薯,400,台中市,38,38,38,38,22
109.12.20,N04,SV3,蘆筍-蘆筍花,400,台中市,70,70,70,70,2
109.12.20,N04,SW1,球莖甘藍,400,台中市,18,16.1,8.8,14.2,1594
109.12.20,N04,SX1,芽菜類-綠豆芽,400,台中市,17,17,17,17,180
109.12.20,N04,SX3,芽菜類-豌豆嬰,400,台中市,50,50,50,50,18
109.12.20,N05,T1,西瓜-大西瓜,400,台中市,16,16,10,14.6,8860
109.12.20,N05,T5,西瓜-黃肉,400,台中市,12,12,12,12,500
109.12.20,N05,W1,洋香瓜-網狀紅肉,400,台中市,58.3,45,26.7,44.7,6708
109.12.20,N05,W2,洋香瓜-網狀綠肉,400,台中市,61.7,45,33.3,47.2,4632
109.12.20,N05,W6,洋香瓜-光面綠肉,400,台中市,40,30,10,30.8,1100
109.12.20,N05,X3,蘋果-惠,400,台中市,104,79.6,56,76.6,5439
109.12.20,N05,X69,蘋果-富士(進口),400,台中市,125,115,100,108.5,2359
109.12.20,N05,Z3,柿子-柿餅,400,台中市,80,76.7,68.5,77.8,508
109.12.20,N05,Z4,柿子-甜柿,400,台中市,110,76.4,47.9,73.4,8776
109.12.20,N05,rest,休市,423,東勢鎮,0,0,0,0,0
109.12.20,N04,rest,休市,512,永靖鄉,0,0,0,0,0
109.12.20,N04,FB1,花椰菜-青梗,514,溪湖鎮,28.9,23.1,18.7,23.4,27862
109.12.20,N04,FD1,花胡瓜,514,溪湖鎮,55.6,43.3,38.9,44.9,84
109.12.20,N04,FE1,冬瓜-白皮,514,溪湖鎮,18.2,13.7,8.3,13.5,738
109.12.20,N04,FF1,絲瓜-絲瓜,514,溪湖鎮,30,22.2,20,23.3,150
109.12.20,N04,FG1,苦瓜-白大米,514,溪湖鎮,65,54.2,38.8,53.3,657
109.12.20,N04,FH3,扁蒲-花蒲,514,溪湖鎮,25,24.6,24,24.6,114
109.12.20,N04,FI2,茄子-麻荸茄,514,溪湖鎮,45.2,28.2,20,29.9,370
109.12.20,N04,FJ1,蕃茄-黑柿,514,溪湖鎮,52.1,40.1,23.9,39.3,1967
109.12.20,N04,FJ3,蕃茄-牛蕃茄,514,溪湖鎮,46.4,34.8,30.9,36.3,407
109.12.20,N04,FK5,甜椒-青椒,514,溪湖鎮,37,23.1,20,25.3,290
109.12.20,N04,FL2,豌豆-紅花,514,溪湖鎮,122,111,100,111.1,1949
109.12.20,N04,FL6,豌豆-甜豌豆,514,溪湖鎮,121.3,104,98.4,106.6,417
109.12.20,N04,FN1,敏豆-白豆,514,溪湖鎮,111.8,97,61.7,92.9,695
109.12.20,N04,FN5,敏豆-醜豆,514,溪湖鎮,80,68.1,53.2,67.5,293
109.12.20,N04,FR1,青花苔,514,溪湖鎮,25.4,22.5,17.7,22.1,5232
109.12.20,N04,FZ1,落花生-生落花生,514,溪湖鎮,61.7,61.7,61.7,61.7,108
109.12.20,N04,LA1,甘藍-初秋,514,溪湖鎮,20.1,13.7,8.5,13.9,22024
109.12.20,N04,LA2,甘藍-改良種,514,溪湖鎮,31.7,25.3,22.4,26,4479
109.12.20,N04,LB1,小白菜-土白菜,514,溪湖鎮,25,18.4,10,18,758
109.12.20,N04,LC1,包心白菜-包白,514,溪湖鎮,17.4,13.1,8.6,13.1,17484
109.12.20,N04,LD1,青江白菜-小梗,514,溪湖鎮,27.5,20.4,12.5,20.3,650
109.12.20,N04,LG2,芹菜-白梗,514,溪湖鎮,58.2,45,26.7,44,171
109.12.20,N04,LH2,菠菜-角葉,514,溪湖鎮,36.5,24.7,15,25.1,330
109.12.20,N04,LI3,萵苣菜-本島圓葉,514,溪湖鎮,38.7,26.4,17.5,27.1,109
109.12.20,N04,LK2,芥藍菜,514,溪湖鎮,33.2,27.1,15,25.9,582
109.12.20,N04,LN1,油菜,514,溪湖鎮,25,17.8,10,17.7,720
109.12.20,N06,rest,休市,514,溪湖鎮,0,0,0,0,0
109.12.20,N04,SA32,蘿蔔-矸仔,514,溪湖鎮,17.8,14.6,10.4,14.4,13318
109.12.20,N04,SB1,胡蘿蔔-未洗,514,溪湖鎮,23.1,19.5,11.2,18.6,7482
109.12.20,N04,SD9,洋蔥-進口,514,溪湖鎮,21.6,19.2,15.2,18.9,3950
109.12.20,N04,SE6,青蔥-粉蔥,514,溪湖鎮,30.6,28.7,21.7,27.7,4350
109.12.20,N04,SF3,韭菜-韭菜花,514,溪湖鎮,106.1,92.9,91.1,95.2,281
109.12.20,N04,SI1,萵苣莖,514,溪湖鎮,34.1,30.9,25.6,30.5,1606
109.12.20,N04,SO0,甘薯-其他,514,溪湖鎮,19.9,16.7,10.3,16,2150
109.12.20,N04,SS1,大心菜-帶葉,514,溪湖鎮,45,36.4,19.6,34.7,1200
109.12.20,N04,SW1,球莖甘藍,514,溪湖鎮,17.6,11.6,8,12.1,5278
